バンバン,1281,1281,4359,副詞,一般,*,*,*,*,バンバン,ばんばん,バンバン
おいおい,1281,1281,6048,副詞,一般,*,*,*,*,おいおい,おいおい,オイオイ
ちらっと,1281,1281,6048,副詞,一般,*,*,*,*,ちらっと,ちらっと,チラット
あだおろそか,1281,1281,6048,副詞,一般,*,*,*,*,あだおろそか,あだおろそか,アダオロソカ
ついに,1281,1281,4779,副詞,一般,*,*,*,*,ついに,ついに,ツイニ
早早,1281,1281,5479,副詞,一般,*,*,*,*,早早,はやばや,ハヤバヤ
にたり,1281,1281,6078,副詞,一般,*,*,*,*,にたり,にたり,ニタリ
ごくごく,1281,1281,6048,副詞,一般,*,*,*,*,ごくごく,ごくごく,ゴクゴク
じーっと,1281,1281,6048,副詞,一般,*,*,*,*,じーっと,じーっと,ジーット
ぽつんと,1281,1281,6048,副詞,一般,*,*,*,*,ぽつんと,ぽつんと,ポツント
ぽっくり,1281,1281,6048,副詞,一般,*,*,*,*,ぽっくり,ぽっくり,ポックリ
おもいきり,1281,1281,6041,副詞,一般,*,*,*,*,おもいきり,おもいきり,オモイキリ
三三五五,1281,1281,3977,副詞,一般,*,*,*,*,三三五五,さんさんごご,サンサンゴゴ
近々と,1281,1281,5202,副詞,一般,*,*,*,*,近々と,ちかぢかと,チカジカト
取分け,1281,1281,5202,副詞,一般,*,*,*,*,取分け,とりわけ,トリワケ
平然と,1281,1281,5094,副詞,一般,*,*,*,*,平然と,へいぜんと,ヘイゼント
バタバタ,1281,1281,4364,副詞,一般,*,*,*,*,バタバタ,ばたばた,バタバタ
並々,1281,1281,5309,副詞,一般,*,*,*,*,並々,なみなみ,ナミナミ
ぶらぶら,1281,1281,6047,副詞,一般,*,*,*,*,ぶらぶら,ぶらぶら,ブラブラ
えんえん,1281,1281,6132,副詞,一般,*,*,*,*,えんえん,えんえん,エンエン
たしょう,1281,1281,6065,副詞,一般,*,*,*,*,たしょう,たしょう,タショー
ちらり,1281,1281,6034,副詞,一般,*,*,*,*,ちらり,ちらり,チラリ
のこらず,1281,1281,6069,副詞,一般,*,*,*,*,のこらず,のこらず,ノコラズ
ガラリと,1281,1281,4653,副詞,一般,*,*,*,*,ガラリと,がらりと,ガラリト
おたがいに,1281,1281,6479,副詞,一般,*,*,*,*,おたがいに,おたがいに,オタガイニ
がんとして,1281,1281,6048,副詞,一般,*,*,*,*,がんとして,がんとして,ガントシテ
せいぜんと,1281,1281,6048,副詞,一般,*,*,*,*,せいぜんと,せいぜんと,セイゼント
いらいら,1281,1281,6512,副詞,一般,*,*,*,*,いらいら,いらいら,イライラ
ばくぜんと,1281,1281,6042,副詞,一般,*,*,*,*,ばくぜんと,ばくぜんと,バクゼント
とにかく,1281,1281,6039,副詞,一般,*,*,*,*,とにかく,とにかく,トニカク
ノコノコ,1281,1281,4359,副詞,一般,*,*,*,*,ノコノコ,のこのこ,ノコノコ
引き続き,1281,1281,4794,副詞,一般,*,*,*,*,引き続き,ひきつづき,ヒキツズキ
はよう,1281,1281,6098,副詞,一般,*,*,*,*,はよう,はよう,ハヨー
まんまと,1281,1281,6048,副詞,一般,*,*,*,*,まんまと,まんまと,マンマト
ばっさり,1281,1281,6048,副詞,一般,*,*,*,*,ばっさり,ばっさり,バッサリ
ふうふう,1281,1281,6048,副詞,一般,*,*,*,*,ふうふう,ふうふう,フーフー
依然として,1281,1281,4783,副詞,一般,*,*,*,*,依然として,いぜんとして,イゼントシテ
ぐーんと,1281,1281,6048,副詞,一般,*,*,*,*,ぐーんと,ぐーんと,グーント
わっ,1282,1282,4113,副詞,助詞類接続,*,*,*,*,わっ,わっ,ワッ
ここだ,1281,1281,6048,副詞,一般,*,*,*,*,ここだ,ここだ,ココダ
つとめて,1281,1281,6087,副詞,一般,*,*,*,*,つとめて,つとめて,ツトメテ
きっと,1281,1281,5917,副詞,一般,*,*,*,*,きっと,きっと,キット
割り方,1281,1281,5202,副詞,一般,*,*,*,*,割り方,わりかた,ワリカタ
しんねり,1281,1281,6048,副詞,一般,*,*,*,*,しんねり,しんねり,シンネリ
グリグリ,1281,1281,4359,副詞,一般,*,*,*,*,グリグリ,ぐりぐり,グリグリ
さんざっぱら,1281,1281,6048,副詞,一般,*,*,*,*,さんざっぱら,さんざっぱら,サンザッパラ
ぱっぱと,1281,1281,6048,副詞,一般,*,*,*,*,ぱっぱと,ぱっぱと,パッパト
ちょっぴり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ちょっぴり,ちょっぴり,チョッピリ
ぐびぐび,1281,1281,6048,副詞,一般,*,*,*,*,ぐびぐび,ぐびぐび,グビグビ
洗いざらい,1281,1281,4977,副詞,一般,*,*,*,*,洗いざらい,あらいざらい,アライザライ
めきめき,1281,1281,6048,副詞,一般,*,*,*,*,めきめき,めきめき,メキメキ
とかく,1282,1282,4079,副詞,助詞類接続,*,*,*,*,とかく,とかく,トカク
大変,1281,1281,7828,副詞,一般,*,*,*,*,大変,たいへん,タイヘン
土台,1281,1281,5274,副詞,一般,*,*,*,*,土台,どだい,ドダイ
忽ちに,1281,1281,5202,副詞,一般,*,*,*,*,忽ちに,たちまちに,タチマチニ
ピタッ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ピタッ,ぴたっ,ピタッ
年年,1281,1281,4957,副詞,一般,*,*,*,*,年年,ねんねん,ネンネン
ぴょんぴょん,1281,1281,6048,副詞,一般,*,*,*,*,ぴょんぴょん,ぴょんぴょん,ピョンピョン
むらむら,1281,1281,6048,副詞,一般,*,*,*,*,むらむら,むらむら,ムラムラ
そうぜんと,1281,1281,6017,副詞,一般,*,*,*,*,そうぜんと,そうぜんと,ソーゼント
ずらり,1281,1281,6045,副詞,一般,*,*,*,*,ずらり,ずらり,ズラリ
人知れず,1281,1281,5202,副詞,一般,*,*,*,*,人知れず,ひとしれず,ヒトシレズ
まっぴら,1281,1281,6048,副詞,一般,*,*,*,*,まっぴら,まっぴら,マッピラ
ちょうらい,1281,1281,6048,副詞,一般,*,*,*,*,ちょうらい,ちょうらい,チョーライ
良く,1281,1281,5247,副詞,一般,*,*,*,*,良く,よく,ヨク
たって,1282,1282,5533,副詞,助詞類接続,*,*,*,*,たって,たって,タッテ
ピッカピカ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ピッカピカ,ぴっかぴか,ピッカピカ
ぴっちり,1281,1281,6048,副詞,一般,*,*,*,*,ぴっちり,ぴっちり,ピッチリ
何時のまにか,1281,1281,5178,副詞,一般,*,*,*,*,何時のまにか,いつのまにか,イツノマニカ
どくどく,1281,1281,6048,副詞,一般,*,*,*,*,どくどく,どくどく,ドクドク
時には,1281,1281,7199,副詞,一般,*,*,*,*,時には,ときには,トキニワ
一寸,1281,1281,4165,副詞,一般,*,*,*,*,一寸,ちょっと,チョット
近々,1281,1281,5202,副詞,一般,*,*,*,*,近々,ちかぢか,チカジカ
なかには,1281,1281,7337,副詞,一般,*,*,*,*,なかには,なかには,ナカニワ
一心に,1281,1281,3978,副詞,一般,*,*,*,*,一心に,いっしんに,イッシンニ
しまいに,1282,1282,3938,副詞,助詞類接続,*,*,*,*,しまいに,しまいに,シマイニ
さしづめ,1281,1281,6048,副詞,一般,*,*,*,*,さしづめ,さしづめ,サシズメ
しげしげ,1281,1281,6065,副詞,一般,*,*,*,*,しげしげ,しげしげ,シゲシゲ
きちっと,1281,1281,6038,副詞,一般,*,*,*,*,きちっと,きちっと,キチット
内々,1281,1281,5665,副詞,一般,*,*,*,*,内々,ないない,ナイナイ
にっこにこ,1281,1281,6048,副詞,一般,*,*,*,*,にっこにこ,にっこにこ,ニッコニコ
力一杯,1281,1281,5202,副詞,一般,*,*,*,*,力一杯,ちからいっぱい,チカライッパイ
おうおう,1281,1281,6048,副詞,一般,*,*,*,*,おうおう,おうおう,オーオー
きっきゅう如,1281,1281,6048,副詞,一般,*,*,*,*,きっきゅう如,きっきゅうじょ,キッキュージョ
チクリ,1282,1282,2361,副詞,助詞類接続,*,*,*,*,チクリ,ちくり,チクリ
津々と,1281,1281,5202,副詞,一般,*,*,*,*,津々と,しんしんと,シンシント
ふっと,1281,1281,6026,副詞,一般,*,*,*,*,ふっと,ふっと,フット
安安,1281,1281,5202,副詞,一般,*,*,*,*,安安,やすやす,ヤスヤス
いっかな,1281,1281,6048,副詞,一般,*,*,*,*,いっかな,いっかな,イッカナ
どっかと,1281,1281,6048,副詞,一般,*,*,*,*,どっかと,どっかと,ドッカト
多少,1282,1282,2167,副詞,助詞類接続,*,*,*,*,多少,たしょう,タショー
とことん,1281,1281,6048,副詞,一般,*,*,*,*,とことん,とことん,トコトン
もう少し,1282,1282,2242,副詞,助詞類接続,*,*,*,*,もう少し,もうすこし,モースコシ
もやもや,1281,1281,6048,副詞,一般,*,*,*,*,もやもや,もやもや,モヤモヤ
いらい,1281,1281,5868,副詞,一般,*,*,*,*,いらい,いらい,イライ
モロに,1281,1281,4324,副詞,一般,*,*,*,*,モロに,もろに,モロニ
なにしろ,1281,1281,6031,副詞,一般,*,*,*,*,なにしろ,なにしろ,ナニシロ
ぴんぴん,1281,1281,6048,副詞,一般,*,*,*,*,ぴんぴん,ぴんぴん,ピンピン
ブラブラ,1282,1282,2357,副詞,助詞類接続,*,*,*,*,ブラブラ,ぶらぶら,ブラブラ
遥かに,1281,1281,5596,副詞,一般,*,*,*,*,遥かに,はるかに,ハルカニ
ねんびゃくねんぢゅう,1281,1281,6048,副詞,一般,*,*,*,*,ねんびゃくねんぢゅう,ねんびゃくねんぢゅう,ネンビャクネンジュー
普く,1281,1281,5202,副詞,一般,*,*,*,*,普く,あまねく,アマネク
にたりと,1281,1281,6048,副詞,一般,*,*,*,*,にたりと,にたりと,ニタリト
