つい骨,1285,1285,7265,名詞,一般,*,*,*,*,つい骨,ついこつ,ツイコツ
山へん,1285,1285,5622,名詞,一般,*,*,*,*,山へん,やまへん,ヤマヘン
梨の礫,1285,1285,5622,名詞,一般,*,*,*,*,梨の礫,なしのつぶて,ナシノツブテ
好き,1285,1285,5930,名詞,一般,*,*,*,*,好き,すき,スキ
エゴノキ,1285,1285,3657,名詞,一般,*,*,*,*,エゴノキ,えごのき,エゴノキ
ちりとり,1285,1285,7265,名詞,一般,*,*,*,*,ちりとり,ちりとり,チリトリ
制服,1285,1285,5831,名詞,一般,*,*,*,*,制服,せいふく,セイフク
みそっ歯,1285,1285,7265,名詞,一般,*,*,*,*,みそっ歯,みそっぱ,ミソッパ
ダークチェンジ,1285,1285,3657,名詞,一般,*,*,*,*,ダークチェンジ,だーくちぇんじ,ダークチェンジ
薩摩芋,1285,1285,5621,名詞,一般,*,*,*,*,薩摩芋,さつまいも,サツマイモ
デスクリプタ,1285,1285,3657,名詞,一般,*,*,*,*,デスクリプタ,ですくりぷた,デスクリプタ
銀鉱,1285,1285,5462,名詞,一般,*,*,*,*,銀鉱,ぎんこう,ギンコー
連送,1285,1285,5625,名詞,一般,*,*,*,*,連送,れんそう,レンソー
ワキン,1285,1285,3657,名詞,一般,*,*,*,*,ワキン,わきん,ワキン
濫觴,1285,1285,5622,名詞,一般,*,*,*,*,濫觴,らんしょう,ランショー
冷気,1285,1285,5621,名詞,一般,*,*,*,*,冷気,れいき,レイキ
一人,1285,1285,9446,名詞,一般,*,*,*,*,一人,ひとり,ヒトリ
鼠落し,1285,1285,5622,名詞,一般,*,*,*,*,鼠落し,ねずみおとし,ネズミオトシ
アウトプット,1285,1285,3657,名詞,一般,*,*,*,*,アウトプット,あうとぷっと,アウトプット
礼金,1285,1285,5592,名詞,一般,*,*,*,*,礼金,れいきん,レイキン
撩乱,1285,1285,5622,名詞,一般,*,*,*,*,撩乱,りょうらん,リョーラン
実話,1285,1285,5613,名詞,一般,*,*,*,*,実話,じつわ,ジツワ
早,1285,1285,7203,名詞,一般,*,*,*,*,早,はや,ハヤ
早霜,1285,1285,5622,名詞,一般,*,*,*,*,早霜,はやじも,ハヤジモ
涼秋,1285,1285,5515,名詞,一般,*,*,*,*,涼秋,りょうしゅう,リョーシュー
常識,1285,1285,5645,名詞,一般,*,*,*,*,常識,じょうしき,ジョーシキ
端緒,1285,1285,5622,名詞,一般,*,*,*,*,端緒,たんしょ,タンショ
端緒,1285,1285,5622,名詞,一般,*,*,*,*,端緒,たんちょ,タンチョ
小倉餡,1285,1285,5622,名詞,一般,*,*,*,*,小倉餡,おぐらあん,オグラアン
斤,1285,1285,6067,名詞,一般,*,*,*,*,斤,きん,キン
荒性,1285,1285,5622,名詞,一般,*,*,*,*,荒性,あれしょう,アレショー
せん毛,1285,1285,7265,名詞,一般,*,*,*,*,せん毛,せんもう,センモー
