なかつ,480,480,6576,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,なかつ,ナカッ
なく,481,481,6793,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,なく,ナク
なくっ,481,481,6926,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,なくっ,ナクッ
ない,482,482,8159,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ない,ナイ
のう,479,479,7840,助動詞,*,*,*,特殊・ナイ,連用ゴザイ接続,ない,のう,ノー
なき,474,474,6949,助動詞,*,*,*,特殊・ナイ,体言接続,ない,なき,ナキ
なけれ,470,470,6492,助動詞,*,*,*,特殊・ナイ,仮定形,ない,なけれ,ナケレ
なかれ,478,478,7051,助動詞,*,*,*,特殊・ナイ,命令ｅ,ない,なかれ,ナカレ
なけりゃ,471,471,6963,助動詞,*,*,*,特殊・ナイ,仮定縮約１,ない,なけりゃ,ナケリャ
なきゃ,472,472,6911,助動詞,*,*,*,特殊・ナイ,仮定縮約２,ない,なきゃ,ナキャ
な,468,468,8510,助動詞,*,*,*,特殊・ナイ,ガル接続,ない,な,ナ
う,506,506,7472,助動詞,*,*,*,不変化型,基本形,う,う,ウ
り,546,546,9099,助動詞,*,*,*,文語・リ,基本形,り,り,リ
る,547,547,9599,助動詞,*,*,*,文語・リ,体言接続,り,る,ル
だ,453,453,6813,助動詞,*,*,*,特殊・ダ,基本形,だ,だ,ダ
だろ,455,455,6011,助動詞,*,*,*,特殊・ダ,未然形,だ,だろ,ダロ
だら,455,455,6243,助動詞,*,*,*,特殊・ダ,未然形,だ,だら,ダラ
で,458,458,5856,助動詞,*,*,*,特殊・ダ,連用形,だ,で,デ
だっ,457,457,6455,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,だっ,ダッ
な,454,454,7349,助動詞,*,*,*,特殊・ダ,体言接続,だ,な,ナ
なら,452,452,4767,助動詞,*,*,*,特殊・ダ,仮定形,だ,なら,ナラ
なれ,456,456,6866,助動詞,*,*,*,特殊・ダ,命令ｅ,だ,なれ,ナレ
です,460,460,4063,助動詞,*,*,*,特殊・デス,基本形,です,です,デス
でしょ,463,463,4513,助動詞,*,*,*,特殊・デス,未然形,です,でしょ,デショ
でし,466,466,4153,助動詞,*,*,*,特殊・デス,連用形,です,でし,デシ
ござる,414,414,6562,助動詞,*,*,*,五段・ラ行特殊,基本形,ござる,ござる,ゴザル
ござら,418,418,6562,助動詞,*,*,*,五段・ラ行特殊,未然形,ござる,ござら,ゴザラ
ござん,420,420,6562,助動詞,*,*,*,五段・ラ行特殊,未然特殊,ござる,ござん,ゴザン
